num_CL1,S_d1,S_s1,mean,lower,upper,
0.1,0.02,0.001,1.0,0.0,0.0
0.1,0.02,0.002,1.0,0.0,0.0
0.1,0.02,0.003,1.0,0.0,0.0
0.1,0.02,0.004,1.0,0.0,0.0
0.1,0.02,0.005,1.0,0.0,0.0
0.1,0.02,0.006,1.0,0.0,0.0
0.1,0.02,0.007,0.999969663830079,0.9711930177942947,1.0287463098658634
0.1,0.02,0.008,1.0,0.0,0.0
0.1,0.02,0.009000000000000001,0.9997744598608949,0.9711098042192229,1.028439115502567
0.1,0.02,0.010000000000000002,0.999581877378479,0.9870917084888823,1.012072046268076
0.1,0.02,0.011,0.9988893100650531,0.9864962252517011,1.011282394878405
0.1,0.02,0.012,0.9974064106896394,0.9690722343828293,1.0257405869964495
0.1,0.02,0.013000000000000001,0.9956504591196865,0.9832843163351489,1.0080166019042243
0.1,0.02,0.014000000000000002,0.9905975001530438,0.9760218192077371,1.0051731810983504
0.1,0.02,0.015,0.9874952433345884,0.9752337124474971,0.9997567742216796
0.1,0.02,0.016,0.9778828205395036,0.9622897011496829,0.9934759399293243
0.1,0.02,0.017,0.9713922446341143,0.9454119639686508,0.9973725252995779
0.1,0.02,0.018000000000000002,0.9510856874561501,0.9253065941398931,0.976864780772407
0.1,0.02,0.019000000000000003,0.9442119550550234,0.930244508976853,0.9581794011331939
0.1,0.02,0.02,0.9145382482888471,0.8892636009550525,0.9398128956226417
0.1,0.02,0.021,0.8844719849854228,0.8589301214420233,0.9100138485288223
0.1,0.02,0.022000000000000002,0.8615062728594877,0.8368385867512574,0.8861739589677179
0.1,0.02,0.023,0.8283953280176062,0.8159099050470074,0.8408807509882049
0.1,0.02,0.024,0.7907548724369693,0.7705305652286218,0.8109791796453167
0.1,0.02,0.025,0.7892170407139367,0.7751202583805413,0.8033138230473321
0.1,0.02,0.026000000000000002,0.7584827386494648,0.7436922018566613,0.7732732754422683
0.1,0.02,0.027000000000000003,0.7296523839464454,0.7177602434845122,0.7415445244083786
0.1,0.02,0.028,0.7023809253604987,0.6830322240299861,0.7217296266910113
0.1,0.02,0.029000000000000005,0.693329756708292,0.6728344306539311,0.7138250827626529
0.1,0.02,0.030000000000000006,0.6647135724644135,0.646751882224291,0.682675262704536
0.1,0.02,0.031,0.6464401781869432,0.6345063173824826,0.6583740389914038
0.1,0.02,0.032,0.6185729272229803,0.6061927568459368,0.6309530976000238
0.1,0.02,0.033,0.6085377373687157,0.5930860344165938,0.6239894403208377
0.1,0.02,0.034,0.5876719209878228,0.5705079049177736,0.6048359370578721
0.1,0.02,0.035,0.573200628420373,0.5582699146797385,0.5881313421610075
0.1,0.02,0.036000000000000004,0.5493536449401916,0.5344598236836353,0.5642474661967478
0.1,0.02,0.037000000000000005,0.5414938030754094,0.5255357474855539,0.5574518586652649
0.1,0.02,0.038,0.519551196981827,0.5068173086210638,0.5322850853425901
