num_polling,num_status,num_actor,num_data,Z_polling,Z_status,Z_actor,S_ctrl_polling,S_ctrl_analysis,S_ctrl_status,S_ctrl_exception,S_ctrl_actor,num_server_ctrl,S_db_analysis,S_db_actor,S_sensors_status,Z_data,prob_status_exception,prob_status_status,Xctrl_polling_mean,Xctrl_polling_low,Xctrl_polling_up,Xctrl_analysis_mean,Xctrl_analysis_low,Xctrl_analysis_up,Xctrl_status_mean,Xctrl_status_low,Xctrl_status_up,Xctrl_exception_mean,Xctrl_exception_low,Xctrl_exception_up,Xctrl_actor_mean,Xctrl_actor_low,Xctrl_actor_up,XgenData_data_mean,XgenData_data_low,XgenData_data_up,Rctrl_polling_mean,Rctrl_polling_low,Rctrl_polling_up,Rctrl_analysis_mean,Rctrl_analysis_low,Rctrl_analysis_up,Rdb_analysis_mean,Rdb_analysis_low,Rdb_analysis_up,Rctrl_status_mean,Rctrl_status_low,Rctrl_status_up,Rsensors_status_mean,Rsensors_status_low,Rsensors_status_up,Rctrl_exception_mean,Rctrl_exception_low,Rctrl_exception_up,Rctrl_actor_mean,Rctrl_actor_low,Rctrl_actor_up,Rdb_actor_mean,Rdb_actor_low,Rdb_actor_up,Uctrl_polling_mean,Uctrl_polling_low,Uctrl_polling_up,Uctrl_analysis_mean,Uctrl_analysis_low,Uctrl_analysis_up,Uctrl_status_mean,Uctrl_status_low,Uctrl_status_up,Uctrl_exception_mean,Uctrl_exception_low,Uctrl_exception_up,Uctrl_actor_mean,Uctrl_actor_low,Uctrl_actor_up
1,1,5,8,0.0001,0.0001,0.03,0.0001,0.0034100000000000003,0.0001,0.005,0.00216,2,0.0018,0.0012,0.001,0.06,0.0,1.0,2180.44175735164,2127.9764454365863,2235.5595329513117,104.15029598196624,101.16592995518897,107.31608997190526,823.3870318539275,811.0547871618581,836.1000952935806,0.0,0.0,0.0,149.68673423741774,147.4570383358649,151.9848958112065,133.86478063383623,130.09920608065906,137.85483304843626,1.0400919803436228E-4,1.0170940875536946E-4,1.063089873133551E-4,0.003553342754141638,0.00348482617498636,0.0036218593332969164,0.00179513249295188,0.0017644645721599142,0.0018258004137438456,1.1151497275037552E-4,1.0962176874434441E-4,1.1340817675640663E-4,0.001002651846184138,9.882412115315648E-4,0.0010170624808367112,0.0,0.0,0.0,0.002442056473257928,0.0023935218330763623,0.0024905911134394934,0.00120197919715315,0.001178588715927487,0.0012253696783788132,0.10897769943028043,0.10596626961815916,0.1119891292424017,0.17772797535086718,0.1736672745822374,0.18178867611949695,0.04068063233508558,0.039906120502156646,0.04145514416801451,0.0,0.0,0.0,0.1583639780928399,0.15378017594890336,0.16294778023677642
