num_polling,num_status,num_actor,num_data,Z_polling,Z_status,Z_actor,S_ctrl_polling,S_ctrl_analysis,S_ctrl_status,S_ctrl_exception,S_ctrl_actor,num_server_ctrl,S_db_analysis,S_db_actor,S_sensors_status,Z_data,prob_status_exception,prob_status_status,Xctrl_polling_mean,Xctrl_polling_low,Xctrl_polling_up,Xctrl_analysis_mean,Xctrl_analysis_low,Xctrl_analysis_up,Xctrl_status_mean,Xctrl_status_low,Xctrl_status_up,Xctrl_exception_mean,Xctrl_exception_low,Xctrl_exception_up,Xctrl_actor_mean,Xctrl_actor_low,Xctrl_actor_up,XgenData_data_mean,XgenData_data_low,XgenData_data_up,Rctrl_polling_mean,Rctrl_polling_low,Rctrl_polling_up,Rctrl_analysis_mean,Rctrl_analysis_low,Rctrl_analysis_up,Rdb_analysis_mean,Rdb_analysis_low,Rdb_analysis_up,Rctrl_status_mean,Rctrl_status_low,Rctrl_status_up,Rsensors_status_mean,Rsensors_status_low,Rsensors_status_up,Rctrl_exception_mean,Rctrl_exception_low,Rctrl_exception_up,Rctrl_actor_mean,Rctrl_actor_low,Rctrl_actor_up,Rdb_actor_mean,Rdb_actor_low,Rdb_actor_up,Uctrl_polling_mean,Uctrl_polling_low,Uctrl_polling_up,Uctrl_analysis_mean,Uctrl_analysis_low,Uctrl_analysis_up,Uctrl_status_mean,Uctrl_status_low,Uctrl_status_up,Uctrl_exception_mean,Uctrl_exception_low,Uctrl_exception_up,Uctrl_actor_mean,Uctrl_actor_low,Uctrl_actor_up
1,1,5,8,1e-06,0.0001,0.03,0.0001,0.0034100000000000003,0.0001,0.005,0.00216,1,0.0018,0.0012,0.001,0.06,0.0,1.0,2275.7157474170604,2213.4056217431544,2341.6357098170374,90.83824203530453,89.32515840872904,92.40346933498398,743.1269337495393,724.1562900835871,763.1182599064886,0.0,0.0,0.0,135.29690783195815,132.14756078974503,138.60003044212928,131.94754322783578,128.1155867951685,136.01579610693022,1.4968509330505453E-4,1.4588960516924218E-4,1.534805814408669E-4,0.005551116150803107,0.005425824620464666,0.005676407681141548,0.0018085018237547624,0.0017637827347350976,0.0018532209127744273,2.51667420731539E-4,2.4453142374298307E-4,2.588034177200949E-4,9.940330683416712E-4,9.648557297640422E-4,0.0010232104069193002,0.0,0.0,0.0,0.0054907590527610815,0.005343121866631069,0.005638396238891094,0.0012079371886263282,0.0011749572805167519,0.0012409170967359045,0.22610077799943454,0.21850842918336302,0.23369312681550605,0.3035791872118613,0.29562551807832277,0.3115328563453998,0.07450035668031625,0.07252351712235118,0.07647719623828132,0.0,0.0,0.0,0.29666560308734424,0.29047447974992036,0.30285672642476813
1,1,5,8,1e-05,0.0001,0.03,0.0001,0.0034100000000000003,0.0001,0.005,0.00216,1,0.0018,0.0012,0.001,0.06,0.0,1.0,2182.5132512056425,2141.6483520749043,2224.9679762450196,89.6985690742379,87.52792950926344,91.97960755473808,740.8669915778588,726.8218839316282,755.4656106609301,0.0,0.0,0.0,136.16662559305314,133.23972279604823,139.2250083163336,134.29249263884444,130.72844112747052,138.05632434362113,1.4646532760799168E-4,1.4416904206283326E-4,1.487616131531501E-4,0.005493474287246505,0.005380357414641695,0.0056065911598513155,0.0017853992409689171,0.0017388991894077496,0.0018318992925300847,2.485298692151577E-4,2.4157356541847636E-4,2.55486173011839E-4,0.0010092552537670284,9.892601355993456E-4,0.0010292503719347111,0.0,0.0,0.0,0.005398009346593775,0.005322526194657913,0.005473492498529637,0.0012130809778771673,0.0011767008201838637,0.001249461135570471,0.22248051424911042,0.2142018620348278,0.23075916646339303,0.30523451013265923,0.2964801231727668,0.3139888970925517,0.07445822549515826,0.07303386248941877,0.07588258850089775,0.0,0.0,0.0,0.29480612362953146,0.2870130713122755,0.3025991759467874
1,1,5,8,0.0001,0.0001,0.03,0.0001,0.0034100000000000003,0.0001,0.005,0.00216,1,0.0018,0.0012,0.001,0.06,0.0,1.0,1375.547119904245,1337.7617590851025,1415.5290336671753,90.65458504891964,88.74984064282917,92.6428816970997,745.8459494406591,727.9102880135375,764.6878064944468,0.0,0.0,0.0,137.77590886293953,134.26976173782305,141.4700756860335,133.3204378933923,131.38019924055723,135.31884291174327,1.4634587651282552E-4,1.4301860322364982E-4,1.4967314980200122E-4,0.005546404493944734,0.00539009336639973,0.005702715621489737,0.0017918444371950526,0.001751658011143121,0.0018320308632469842,2.3005603285052473E-4,2.2458785206614897E-4,2.355242136349005E-4,0.0010128323692064252,9.881008824814037E-4,0.0010375638559314466,0.0,0.0,0.0,0.0051613314263873585,0.005071557728718801,0.0052511051240559155,0.0011941945418846337,0.0011701669342728878,0.0012182221494963796,0.13760126789994528,0.13388478951686936,0.1413177462830212,0.3058131277608096,0.2983208909834529,0.3133053645381663,0.07520462559308805,0.07334668781063215,0.07706256337554394,0.0,0.0,0.0,0.2910452899309406,0.2828170760155092,0.29927350384637197
1,1,5,8,0.001,0.0001,0.03,0.0001,0.0034100000000000003,0.0001,0.005,0.00216,1,0.0018,0.0012,0.001,0.06,0.0,1.0,339.9708562612071,331.81588557587605,348.53677274702864,84.14874261883959,82.31494873645822,86.06610389060936,767.6181705844465,750.1501953245858,785.9190585350291,0.0,0.0,0.0,139.94866744915495,136.76806056493064,143.28072957671603,134.23116770653954,131.48820606075094,137.09100883202393,1.5514015385338918E-4,1.5073011950539453E-4,1.5955018820138384E-4,0.005409193059460237,0.005299582384559576,0.005518803734360898,0.0018184232804141632,0.0017724367351038474,0.001864409825724479,2.0509176426678467E-4,2.014173299622248E-4,2.0876619857134455E-4,0.0010031121989331746,9.739731350265056E-4,0.0010322512628398437,0.0,0.0,0.0,0.004546874058602303,0.004413667836540587,0.004680080280664019,0.0011984827186729125,0.001164011102806845,0.00123295433453898,0.03429143876247533,0.033408297986073594,0.03517457953887707,0.2885891116903911,0.2800960709962597,0.29708215238452246,0.07603573667432263,0.07403230414946892,0.07803916919917635,0.0,0.0,0.0,0.3008416589491083,0.2936852683330476,0.307998049565169
1,1,5,8,0.01,0.0001,0.03,0.0001,0.0034100000000000003,0.0001,0.005,0.00216,1,0.0018,0.0012,0.001,0.06,0.0,1.0,64.28065366055225,62.88783326586409,65.73656693257415,47.90733749250494,46.82044657815311,49.04588989884242,795.0016982207067,772.6424607431329,818.6935937801248,0.0,0.0,0.0,143.1738947703985,140.42881595567832,146.02843397391266,134.2110795179874,131.8547955971279,136.65311073962795,1.5860148585377585E-4,1.554753020563685E-4,1.617276696511832E-4,0.005291127597472131,0.005160543112393155,0.005421712082551108,0.001771580997295456,0.0017408127031261753,0.0018023492914647369,1.7665336989956134E-4,1.7172073700825555E-4,1.8158600279086714E-4,9.913454821987016E-4,9.655137403337888E-4,0.0010171772240636144,0.0,0.0,0.0,0.00384442188593978,0.00377335002667568,0.00391549374520388,0.001191660486766113,0.001170547326865784,0.001212773646666442,0.006471598200606504,0.006280810208150241,0.0066623861930627665,0.1595630678824619,0.15540847725682785,0.16371765850809597,0.07818314069964655,0.07655974292873524,0.07980653847055785,0.0,0.0,0.0,0.3108854219520869,0.30493262525235854,0.3168382186518153
1,1,5,8,0.1,0.0001,0.03,0.0001,0.0034100000000000003,0.0001,0.005,0.00216,1,0.0018,0.0012,0.001,0.06,0.0,1.0,9.414618815853537,9.162999047317092,9.680447946585817,9.097377949246685,8.885502791617208,9.319604273496367,809.3681369740716,785.9616642097203,834.2115233504852,0.0,0.0,0.0,145.61140911948036,141.54422771692114,149.9192410888767,131.2491394551282,127.96934797069096,134.7014719684137,1.5818856396278681E-4,1.55011458122102E-4,1.6136566980347162E-4,0.005336162052353651,0.005201115524994346,0.005471208579712956,0.0017955858995769608,0.0017508081780094357,0.001840363621144486,1.474559255091723E-4,1.4403004261315277E-4,1.508818084051918E-4,9.955002363190456E-4,9.689484366591738E-4,0.0010220520359789172,0.0,0.0,0.0,0.003257228473727166,0.003194056307496447,0.003320400639957885,0.0011971627922977193,0.0011716216723902185,0.0012227039122052201,9.614437003723361E-4,9.103909287074309E-4,0.0010124964720372412,0.030780529797526022,0.029337087832848167,0.032223971762203873,0.08015886909196464,0.0784336948850059,0.08188404329892338,0.0,0.0,0.0,0.30613608990624974,0.29722065500043504,0.31505152481206444
1,1,5,8,1.0,0.0001,0.03,0.0001,0.0034100000000000003,0.0001,0.005,0.00216,1,0.0018,0.0012,0.001,0.06,0.0,1.0,0.991884280813497,0.9677030218065475,1.0173050094547793,0.9844034473773361,0.971478523696496,0.997676924654246,808.4090365540898,790.03488810479,827.6582051097322,0.0,0.0,0.0,145.94938021446626,142.82092010775136,149.21796617535014,135.13746943255637,132.05795350570378,138.36403968138336,1.55553668917219E-4,1.5120301089860042E-4,1.599043269358376E-4,0.0053238275367092575,0.005205160745909328,0.005442494327509187,0.0017966500487192308,0.0017493927521841626,0.001843907345254299,1.4400602399862458E-4,1.4089120971001612E-4,1.4712083828723305E-4,0.0010010603203354244,9.788339854498395E-4,0.0010232866552210094,0.0,0.0,0.0,0.0031054840862316424,0.0030602950636775157,0.003150673108785769,0.0011906242912057127,0.0011594896286643438,0.0012217589537470816,1.0881634400074386E-4,0.0,2.581414812415632E-4,0.0035699511186151056,0.0030819912710469298,0.0040579109661832815,0.08167915922476414,0.07948986870826036,0.08386844974126792,0.0,0.0,0.0,0.3133329220018803,0.3059984355153123,0.32066740848844827
1,1,5,8,10.0,0.0001,0.03,0.0001,0.0034100000000000003,0.0001,0.005,0.00216,1,0.0018,0.0012,0.001,0.06,0.0,1.0,0.10515806530425481,0.0,0.0,0.10505297152189601,0.0,0.0,804.9823652080535,784.8766869023727,826.145192112694,0.0,0.0,0.0,144.2704958603374,140.54524287352567,148.19860677495984,134.06211787269655,131.38543296163616,136.85013386608998,0.0,1.497577517642596E-4,1.6648619526376802E-4,0.0,0.005085986868497442,0.005800507114568798,0.0,0.001653516171313889,0.0019025118795203257,1.397073926603283E-4,1.3702842612843194E-4,1.4238635919222467E-4,0.0010152281987651716,9.867460516039225E-4,0.0010437103459264207,0.0,0.0,0.0,0.0031584462063891155,0.003105252636275767,0.003211639776502464,0.0012068723808618229,0.001171479916045094,0.0012422648456785518,2.3905318942786384E-6,0.0,2.816652029327237E-5,3.577708447977682E-4,2.0568581928791937E-4,5.09855870307617E-4,0.07974043997083569,0.07785632138195299,0.08162455855971838,0.0,0.0,0.0,0.3126182965484297,0.3058584177812562,0.3193781753156032
