num_polling,num_status,num_actor,num_data,Z_polling,Z_status,Z_actor,S_ctrl_polling,S_ctrl_analysis,S_ctrl_status,S_ctrl_exception,S_ctrl_actor,num_server_ctrl,S_db_analysis,S_db_actor,S_sensors_status,Z_data,prob_status_exception,prob_status_status,Xctrl_polling_mean,Xctrl_polling_low,Xctrl_polling_up,Xctrl_analysis_mean,Xctrl_analysis_low,Xctrl_analysis_up,Xctrl_status_mean,Xctrl_status_low,Xctrl_status_up,Xctrl_exception_mean,Xctrl_exception_low,Xctrl_exception_up,Xctrl_actor_mean,Xctrl_actor_low,Xctrl_actor_up,XgenData_data_mean,XgenData_data_low,XgenData_data_up,Rctrl_polling_mean,Rctrl_polling_low,Rctrl_polling_up,Rctrl_analysis_mean,Rctrl_analysis_low,Rctrl_analysis_up,Rdb_analysis_mean,Rdb_analysis_low,Rdb_analysis_up,Rctrl_status_mean,Rctrl_status_low,Rctrl_status_up,Rsensors_status_mean,Rsensors_status_low,Rsensors_status_up,Rctrl_exception_mean,Rctrl_exception_low,Rctrl_exception_up,Rctrl_actor_mean,Rctrl_actor_low,Rctrl_actor_up,Rdb_actor_mean,Rdb_actor_low,Rdb_actor_up,Uctrl_polling_mean,Uctrl_polling_low,Uctrl_polling_up,Uctrl_analysis_mean,Uctrl_analysis_low,Uctrl_analysis_up,Uctrl_status_mean,Uctrl_status_low,Uctrl_status_up,Uctrl_exception_mean,Uctrl_exception_low,Uctrl_exception_up,Uctrl_actor_mean,Uctrl_actor_low,Uctrl_actor_up
1,1,1,1,0.0001,0.0001,0.03,0.0001,0.01077,0.0001,0.005,0.00216,2,0.0018,0.0012,0.001,0.06,0.0,1.0,3916.8350674338594,3803.8311352908636,4036.758797214029,16.099755468326222,15.717315294720835,16.501271178606302,832.3404210206645,815.0674642733583,850.3613273514281,0.0,0.0,0.0,29.859142001750307,29.10390590096924,30.654618549222047,16.692939630233738,16.445566467094952,16.947868386850516,9.98436761742249E-5,9.684901038539383E-5,1.0283834196305597E-4,0.010616420126896165,0.010313194250466767,0.010919646003325564,0.0018056919129983814,0.001764847563056111,0.0018465362629406519,1.0197688118115514E-4,1.0002694769321967E-4,1.0392681466909062E-4,9.95124813763889E-4,9.704930371651099E-4,0.001019756590362668,0.0,0.0,0.0,0.0022076878660357247,0.0021515938668518805,0.002263781865219569,0.0011956952354639412,0.0011614686540832436,0.0012299218168446387,0.19586519759470494,0.1908761711499231,0.20085422403948677,0.09174795732630735,0.08592143351564797,0.09757448113696672,0.041546085296695665,0.0404703968251179,0.042621773768273426,0.0,0.0,0.0,0.030770692422914064,0.02907038655615503,0.0324709982896731
1,1,1,1,0.0001,0.0001,0.03,0.0001,0.011090000000000001,0.0001,0.005,0.00216,2,0.0018,0.0012,0.001,0.06,0.0,1.0,3941.7599048656857,3842.7005895376747,4046.0615750212573,15.690853117445878,15.308394734250568,16.092911532617208,832.3880666982616,816.7386408530743,848.6489213948075,0.0,0.0,0.0,29.716302492062177,29.032347006496373,30.433261268547692,16.693486603274106,16.249748468759492,17.16213975781701,1.0176683205530793E-4,9.927408130778087E-5,1.0425958280283498E-4,0.01116605926246065,0.010862293933774334,0.011469824591146965,0.0018073083355427575,0.0017704901327093463,0.0018441265383761687,1.0145526362150166E-4,9.86677219479705E-5,1.0424280529503282E-4,9.892757239986269E-4,9.626715403763038E-4,0.0010158799076209499,0.0,0.0,0.0,0.002202739033158119,0.002147588353620587,0.002257889712695651,0.0012026041039727554,0.001171270824593457,0.001233937383352054,0.19484962372739859,0.19004788121234503,0.19965136624245214,0.08740979525307553,0.08197390132487448,0.09284568918127659,0.041558397341320386,0.04080594795456116,0.04231084672807961,0.0,0.0,0.0,0.030943876789890586,0.02942336988524609,0.03246438369453508
1,1,1,1,0.0001,0.0001,0.03,0.0001,0.01141,0.0001,0.005,0.00216,2,0.0018,0.0012,0.001,0.06,0.0,1.0,3935.4425472840862,3854.2776440076896,4020.0993904925986,15.962447592180157,15.539254112556204,16.409336758867717,842.0286685040206,818.1011990207569,867.3979479454302,0.0,0.0,0.0,30.120813945097744,29.70414831276275,30.549335171241427,16.64508913542976,16.246578732266443,17.063641166144336,9.915687264463831E-5,9.63908628315731E-5,1.0192288245770353E-4,0.011442702054257414,0.011223266281787637,0.01166213782672719,0.0018076464175966658,0.0017596384944076199,0.0018556543407857117,1.0131814197494231E-4,9.901101992678669E-5,1.0362526402309792E-4,9.793779218368532E-4,9.525204862877821E-4,0.0010062353573859243,0.0,0.0,0.0,0.0022034307916961025,0.002168630582269508,0.002238231001122697,0.0011657965709265421,0.0011346442334835745,0.0011969489083695098,0.1937933530068528,0.18866440887427824,0.19892229713942736,0.09217457390799107,0.08731573773158763,0.0970334100843945,0.04180493863420967,0.04073623572473041,0.04287364154368893,0.0,0.0,0.0,0.03205507997138933,0.029931091672968986,0.034179068269809675
1,1,1,1,0.0001,0.0001,0.03,0.0001,0.01173,0.0001,0.005,0.00216,2,0.0018,0.0012,0.001,0.06,0.0,1.0,3940.5215229298256,3831.9536827526777,4055.4206843393586,15.973890618035945,15.534859917638794,16.43845790249448,815.1980982789572,797.0071010401306,834.2388786153028,0.0,0.0,0.0,29.671741679743167,28.985087917665723,30.39171837314485,16.7459722996124,16.25869756915011,17.26335676276979,1.0030630333413742E-4,9.747277807454081E-5,1.0313982859373402E-4,0.011910910468338457,0.011588491327340487,0.012233329609336426,0.0018090462354180136,0.0017613280683297945,0.0018567644025062327,1.0182664425995692E-4,1.004386654406169E-4,1.0321462307929693E-4,0.0010254103672286176,9.947417636343746E-4,0.0010560789708228605,0.0,0.0,0.0,0.0022161491868191233,0.002153904654279707,0.0022783937193585394,0.001183166448890977,0.0011532138027954529,0.001213119094986501,0.19333972308915476,0.18765953019557424,0.19901991598273527,0.09995193091561592,0.09416764979004487,0.10573621204118698,0.04064855821109218,0.03979110550436212,0.04150601091782224,0.0,0.0,0.0,0.032369825265723545,0.030473745257513427,0.03426590527393366
1,1,1,1,0.0001,0.0001,0.03,0.0001,0.01205,0.0001,0.005,0.00216,2,0.0018,0.0012,0.001,0.06,0.0,1.0,3958.5009655375234,3851.775301387738,4071.3095223010437,15.943701251446715,15.541686177765826,16.367066342357905,835.942560170565,813.9111458011558,859.1998758980984,0.0,0.0,0.0,29.843551399390574,29.120015688148044,30.60395815421801,16.625744768608712,16.146119366699335,17.134737369927702,9.949799914505261E-5,9.669079192717763E-5,1.0230520636292759E-4,0.012181456361992499,0.011835395009139944,0.012527517714845053,0.0017583938974824948,0.0017134260847659058,0.0018033617101990839,1.0218480681827622E-4,1.000026323573618E-4,1.0436698127919065E-4,9.915513618498676E-4,9.65622957700202E-4,0.001017479765999533,0.0,0.0,0.0,0.00219913684576398,0.0021488880514329177,0.0022493856400950425,0.001192468699275639,0.001157655663245478,0.0012272817353058002,0.1983179291890671,0.19319617535733558,0.20343968302079862,0.09292051331953498,0.0878242986926842,0.09801672794638576,0.04172055816411994,0.04069886213002956,0.04274225419821032,0.0,0.0,0.0,0.03267106332903125,0.03102951493627828,0.03431261172178421
1,1,1,1,0.0001,0.0001,0.03,0.0001,0.012370000000000003,0.0001,0.005,0.00216,2,0.0018,0.0012,0.001,0.06,0.0,1.0,3846.6706833718094,3746.0097025175673,3952.8908761644448,16.04436019683343,15.669977509546564,16.437070042778576,831.0727494941585,811.6167649327979,851.484437353717,0.0,0.0,0.0,30.181391889067253,29.516887027355082,30.876505433882542,16.742766311613167,16.36885108839369,17.134163642336386,9.96940869136196E-5,9.72128456362158E-5,1.0217532819102339E-4,0.012410882031954458,0.012132957240533138,0.012688806823375778,0.0018000009606198215,0.0017462289852361046,0.0018537729360035384,1.0180528502608683E-4,1.0029559038179802E-4,1.0331497967037565E-4,0.001018183083459549,0.0010025230565291355,0.0010338431103899624,0.0,0.0,0.0,0.0022125205941325816,0.0021573119583328756,0.0022677292299322876,0.0012068238846547723,0.0011741729557876897,0.0012394748135218549,0.19285519798896,0.18884020982904984,0.19687018614887017,0.09857174649736401,0.09322216527584395,0.10392132771888407,0.0414964593406407,0.040543784453729484,0.04244913422755192,0.0,0.0,0.0,0.03194232247020684,0.030125059466501916,0.033759585473911766
1,1,1,1,0.0001,0.0001,0.03,0.0001,0.01269,0.0001,0.005,0.00216,2,0.0018,0.0012,0.001,0.06,0.0,1.0,3806.2775003800284,3722.22343713342,3894.2154320352797,16.201805131324306,15.782132605790656,16.644406930915324,826.2617682576292,806.2279772425629,847.3165609271626,0.0,0.0,0.0,30.154087025664815,29.331917628218402,31.02367616969235,16.923295929684105,16.465154596896184,17.4076624523117,1.0032098381594034E-4,9.752076069635947E-5,1.031212069355212E-4,0.012837470770946796,0.012537058803831169,0.013137882738062424,0.001817749220527758,0.0017685016173489933,0.0018669968237065226,1.0150319769797773E-4,9.926525029228984E-5,1.0374114510366562E-4,0.0010131756373296626,9.859907456535471E-4,0.0010403605290057781,0.0,0.0,0.0,0.002235597535050136,0.002173292795905998,0.0022979022741942737,0.0011987476623035419,0.0011703268680629574,0.0012271684565441263,0.1922554292853153,0.1870462919153982,0.1974645666552324,0.10658939695889927,0.10171384574710644,0.1114649481706921,0.04085335397788501,0.04010365535148961,0.04160305260428041,0.0,0.0,0.0,0.0322545482808186,0.030605880546281074,0.033903216015356126
1,1,1,1,0.0001,0.0001,0.03,0.0001,0.01301,0.0001,0.005,0.00216,2,0.0018,0.0012,0.001,0.06,0.0,1.0,3775.426709064101,3699.070366814962,3855.001793373547,16.154549398019732,15.72610816297607,16.606989311129865,834.1702623104202,811.9359028476143,857.6566561521947,0.0,0.0,0.0,29.974328611716277,29.62620340707663,30.33073244429505,16.923406161584488,16.55188452974503,17.311989008156345,1.0144836750295116E-4,9.927828720440707E-5,1.0361844780149525E-4,0.01315446260538478,0.012953552061191887,0.013355373149577672,0.0017960894168198881,0.0017483081549352745,0.0018438706787045017,1.030948584998532E-4,1.0085657427922213E-4,1.0533314272048426E-4,0.0010041369405283038,9.833680671131639E-4,0.0010249058139434437,0.0,0.0,0.0,0.002169854675663924,0.002117896366392717,0.0022218129849351305,0.0011782649099111749,0.0011493069972231611,0.0012072228225991886,0.191885978122098,0.18692948318521163,0.1968424730589844,0.10362838592072675,0.09728033510115736,0.10997643674029614,0.04207486170177132,0.04085408028448268,0.04329564311905996,0.0,0.0,0.0,0.03354654030843533,0.03158937349548699,0.035503707121383676
1,1,1,1,0.0001,0.0001,0.03,0.0001,0.013329999999999998,0.0001,0.005,0.00216,2,0.0018,0.0012,0.001,0.06,0.0,1.0,3701.6491768670676,3599.799352343379,3809.430125709735,15.975961826348932,15.589386280551102,16.382196980520003,823.4195630040522,804.3061362993388,843.4635207132753,0.0,0.0,0.0,29.60180025561915,28.856755396655366,30.38633697269126,16.77688273964378,16.367518035185643,17.207249806691514,9.985498244045966E-5,9.688224336027777E-5,1.0282772152064154E-4,0.013398282341441128,0.013098201942783829,0.013698362740098427,0.0017989428015312695,0.0017681312086794327,0.0018297543943831063,1.019537829159301E-4,9.972959228762626E-5,1.0417797354423395E-4,9.975611063471332E-4,9.691608687186589E-4,0.0010259613439756077,0.0,0.0,0.0,0.002195618125885349,0.002146628465975052,0.0022446077857956456,0.0012045717078752705,0.0011779298378195484,0.0012312135779309927,0.189962954032804,0.18481483193400292,0.19511107613160508,0.11418724515323699,0.10835806633911153,0.12001642396736244,0.04137859786214232,0.0401977514266944,0.04255944429759024,0.0,0.0,0.0,0.03249932013709017,0.030558435812663796,0.03444020446151654
1,1,1,1,0.0001,0.0001,0.03,0.0001,0.01365,0.0001,0.005,0.00216,2,0.0018,0.0012,0.001,0.06,0.0,1.0,3743.663153827003,3659.1456031681237,3832.1773252612174,15.798709059668623,15.389522356023752,16.23024956930624,827.718519727475,807.7161990647965,848.7366732778621,0.0,0.0,0.0,29.883320141573382,29.246755736598494,30.548211112909474,16.59375910523988,16.25265531443908,16.949487716998686,1.0126319679617405E-4,9.827013982182163E-5,1.0425625377052647E-4,0.013668079769116626,0.01331640647287824,0.014019753065355012,0.0018214970820949492,0.0017709753269593317,0.0018720188372305666,1.0217653946438093E-4,9.915165709742877E-5,1.0520142183133309E-4,0.0010111760579909906,9.82450111853208E-4,0.0010399020041287732,0.0,0.0,0.0,0.0021909546750244046,0.0021293332924722727,0.0022525760575765365,0.0012092780838486436,0.0011927878904387124,0.0012257682772585747,0.1918440777102221,0.18624870390054532,0.1974394515198989,0.10846030850843126,0.10154362155089065,0.11537699546597187,0.04138622614205276,0.040605919772027606,0.04216653251207791,0.0,0.0,0.0,0.03166048051562427,0.03013505735622934,0.033185903675019196
1,1,1,1,0.0001,0.0001,0.03,0.0001,0.013970000000000002,0.0001,0.005,0.00216,2,0.0018,0.0012,0.001,0.06,0.0,1.0,3777.2135828731507,3679.7801973508335,3879.94699383298,15.695060107149832,15.314997689970257,16.094466088705683,827.6472903634017,804.0462226423092,852.6757752298587,0.0,0.0,0.0,30.065836437044357,29.403746273373095,30.758430297729948,16.57545584111204,16.180942279454474,16.989687725781604,1.0029305609694868E-4,9.773272379884251E-5,1.0285338839505486E-4,0.014044954132377992,0.013861751771784614,0.01422815649297137,0.001795421030548165,0.0017497095932816702,0.00184113246781466,1.029798200615263E-4,1.0020687137038371E-4,1.0575276875266889E-4,0.0010064688684722606,9.8323265313232E-4,0.0010297050838122012,0.0,0.0,0.0,0.002211252937094276,0.0021476904147369868,0.002274815459451565,0.0011864510298637036,0.0011577958168902769,0.0012151062428371303,0.189899555930796,0.18503366456726555,0.19476544729432643,0.10856430055673595,0.10230363287447933,0.11482496823899258,0.04195928268680851,0.040742407467660786,0.04317615790595624,0.0,0.0,0.0,0.030188820638245784,0.02820871095024801,0.03216893032624356
1,1,1,1,0.0001,0.0001,0.03,0.0001,0.01429,0.0001,0.005,0.00216,2,0.0018,0.0012,0.001,0.06,0.0,1.0,3769.122782838814,3692.8731209722096,3848.587604370511,15.8149087436099,15.443395791306708,16.204736842760155,836.0045368270797,815.6617590611894,857.3879753013525,0.0,0.0,0.0,29.75858739005106,29.00168291536797,30.556058965304498,16.615327429246598,16.156473537150177,17.101006648883473,9.911224705412093E-5,9.729453960109538E-5,1.0092995450714648E-4,0.014187854205847844,0.013811533564276432,0.014564174847419255,0.0017873002385883593,0.0017355136392476415,0.001839086837929077,1.0175412337882964E-4,1.003126791252759E-4,1.0319556763238339E-4,9.826412704126656E-4,9.635277683371724E-4,0.0010017547724881588,0.0,0.0,0.0,0.0021993813405468605,0.0021427270055850247,0.0022560356755086963,0.0011970585181567885,0.0011665775256576778,0.0012275395106558992,0.19201026658621992,0.1864256178932199,0.19759491527921993,0.11257441923384001,0.10710070359635329,0.11804813487132673,0.042909643799151576,0.04166509093809154,0.044154196660211614,0.0,0.0,0.0,0.03180089589862933,0.03025308785836411,0.03334870393889456
1,1,1,1,0.0001,0.0001,0.03,0.0001,0.014610000000000001,0.0001,0.005,0.00216,2,0.0018,0.0012,0.001,0.06,0.0,1.0,3660.814401779053,3575.577602708572,3750.214296847614,15.80763092752647,15.422817404841544,16.212138745864145,829.1193282114458,807.9874827346308,851.3862100840405,0.0,0.0,0.0,30.399681914268587,29.55498287232413,31.294085548175794,16.699407012495353,16.26618500912341,17.156336682478706,1.0052241075308043E-4,9.768769489795457E-5,1.033571266082063E-4,0.014517794149106405,0.014190110997665541,0.014845477300547269,0.0017935987809347758,0.0017558065878668036,0.001831390974002748,1.0196832294373508E-4,1.0058250616629774E-4,1.0335413972117242E-4,0.0010074612057524928,9.910382365308245E-4,0.001023884174974161,0.0,0.0,0.0,0.0021933672078962717,0.002148739771212346,0.0022379946445801975,0.0011781380838422836,0.0011507247560345684,0.0012055514116499988,0.18450014664040734,0.1796399146857818,0.18936037859503288,0.1170274141488364,0.11029353949731088,0.12376128880036191,0.04235926672402331,0.04109979692024075,0.043618736527805874,0.0,0.0,0.0,0.032978532195463504,0.03153839572905593,0.03441866866187108
1,1,1,1,0.0001,0.0001,0.03,0.0001,0.014929999999999999,0.0001,0.005,0.00216,2,0.0018,0.0012,0.001,0.06,0.0,1.0,3644.95246042437,3546.0161581764837,3749.567999772407,15.91874040029248,15.474476275625491,16.389267708803285,830.8380866642119,809.9843167868198,852.7940308771493,0.0,0.0,0.0,30.01168699139762,29.144984102123278,30.931517147681046,16.705236231178933,16.472838875441518,16.944284703006787,1.0020930736964432E-4,9.777452217613888E-5,1.0264409256314976E-4,0.014965857605525488,0.014594341725114642,0.015337373485936334,0.0018071649502393763,0.0017642874750046706,0.001850042425474082,1.0233536668295553E-4,9.97196972250303E-5,1.0495103614088075E-4,0.0010089860583667922,9.819383780595903E-4,0.0010360337386739942,0.0,0.0,0.0,0.0022102688494160115,0.0021682275695364467,0.0022523101292955764,0.0011869789057181355,0.0011664123333806743,0.0012075454780555966,0.1803151186871089,0.17549628575227108,0.1851339516219467,0.1222602464436957,0.11676092220623978,0.12775957068115162,0.04184832761817319,0.04068242332108263,0.043014231915263754,0.0,0.0,0.0,0.031142504449520894,0.029281043859103184,0.033003965039938604
