num_CL1,S_d1,S_s1,mean,lower,upper,
0.1,0.02,0.04,0.9997745097646585,0.9872813168904261,1.012267702638891
0.1,0.021,0.04,0.9991706070674063,0.9864244533182965,1.0119167608165163
0.1,0.022000000000000002,0.04,0.9992143328598498,0.986709818472493,1.0117188472472067
0.1,0.023000000000000003,0.04,0.998922959521259,0.9864713015838459,1.011374617458672
0.1,0.024000000000000004,0.04,0.9976599317005628,0.9689016602532656,1.02641820314786
0.1,0.025000000000000005,0.04,0.9976348600721636,0.9853348589883171,1.0099348611560102
0.1,0.026000000000000006,0.04,0.9961898404543206,0.9839751108669955,1.0084045700416455
0.1,0.027000000000000003,0.04,0.9949281304581992,0.9825514427380254,1.0073048181783728
0.1,0.028000000000000004,0.04,0.9903211710047747,0.977181583014922,1.0034607589946274
0.1,0.02900000000000001,0.04,0.9893788449738742,0.9764328736272648,1.0023248163204834
0.1,0.03000000000000001,0.04,0.9843077476458241,0.9716972770262868,0.9969182182653613
0.1,0.031000000000000007,0.04,0.9830086369551619,0.9707457487146122,0.9952715251957117
0.1,0.032000000000000015,0.04,0.9767194241637409,0.9632913824700451,0.9901474658574367
0.1,0.033000000000000015,0.04,0.972557479280031,0.959665967384979,0.985448991175083
0.1,0.034000000000000016,0.04,0.9620340825676612,0.9492907509101809,0.9747774142251415
0.1,0.03500000000000002,0.04,0.9620560791696295,0.9354328963915953,0.9886792619476638
0.1,0.03600000000000002,0.04,0.9511765087403579,0.9363287197800527,0.966024297700663
0.1,0.03700000000000002,0.04,0.9465036080999168,0.9198633182837136,0.9731438979161201
0.1,0.03800000000000002,0.04,0.9356596132305823,0.9193305426396514,0.9519886838215132
0.1,0.03900000000000002,0.04,0.9209643293868807,0.9059315174433307,0.9359971413304307
0.1,0.04000000000000002,0.04,0.9065540585486174,0.8893183697393428,0.923789747357892
0.1,0.04100000000000002,0.04,0.9073187940189417,0.8914210712661477,0.9232165167717357
0.1,0.04200000000000002,0.04,0.8845817059846207,0.8696138688646459,0.8995495431045956
0.1,0.043000000000000024,0.04,0.8740230962571658,0.8598028806779173,0.8882433118364143
0.1,0.044000000000000025,0.04,0.8573666867509405,0.8466465922366314,0.8680867812652496
0.1,0.045000000000000026,0.04,0.8463012902433297,0.8302066210484793,0.86239595943818
0.1,0.04600000000000003,0.04,0.8379732057590665,0.8151927303759009,0.8607536811422322
0.1,0.04700000000000002,0.04,0.8245350605312068,0.8092528294652606,0.8398172915971531
0.1,0.04800000000000003,0.04,0.8215934554811899,0.8018358320954847,0.8413510788668951
0.1,0.04900000000000003,0.04,0.787177903105078,0.7640022564695079,0.810353549740648
0.1,0.050000000000000024,0.04,0.7838083267054932,0.7689228475065095,0.7986938059044768
0.1,0.05100000000000003,0.04,0.7685088671804988,0.755171983961185,0.7818457503998126
0.1,0.05200000000000003,0.04,0.7667690224391953,0.7471797972219085,0.7863582476564821
0.1,0.05300000000000004,0.04,0.7486388770392639,0.7329479310434068,0.764329823035121
0.1,0.05400000000000003,0.04,0.7373346655576912,0.7216697537102376,0.7529995774051449
0.1,0.055000000000000035,0.04,0.7177574648554285,0.7016423939362376,0.7338725357746193
0.1,0.05600000000000003,0.04,0.709339505194738,0.69683501222615,0.721843998163326
0.1,0.057000000000000044,0.04,0.6969318873628207,0.6823451990855794,0.711518575640062
0.1,0.058000000000000045,0.04,0.6745831842767386,0.6597415476894792,0.6894248208639979
0.1,0.05900000000000003,0.04,0.6704986248325914,0.6582306904042733,0.6827665592609095
0.1,0.06000000000000003,0.04,0.6527802975316203,0.6354285040749907,0.6701320909882498
0.1,0.06100000000000005,0.04,0.645913771978,0.631315729085736,0.6605118148702641
0.1,0.06200000000000004,0.04,0.6447825303609414,0.6307151200465276,0.6588499406753551
0.1,0.06300000000000004,0.04,0.6348614207896871,0.6210863456219782,0.648636495957396
0.1,0.06400000000000004,0.04,0.6272468539123424,0.6141713692143155,0.6403223386103692
0.1,0.06500000000000004,0.04,0.6140171223496874,0.5960950778601761,0.6319391668391987
0.1,0.06600000000000004,0.04,0.602374540130008,0.5887569599947826,0.6159921202652334
0.1,0.06700000000000005,0.04,0.5982007755428507,0.5841705705407729,0.6122309805449284
0.1,0.06800000000000005,0.04,0.5955020023206961,0.5835991032073874,0.6074049014340047
0.1,0.06900000000000005,0.04,0.5811169479932387,0.5688851888943353,0.593348707092142
0.1,0.07000000000000005,0.04,0.5752235691122826,0.5590047371373636,0.5914424010872015
0.1,0.07100000000000005,0.04,0.5646306347309161,0.5538602747668954,0.5754009946949369
0.1,0.07200000000000005,0.04,0.5497777859435531,0.5376201915140787,0.5619353803730275
0.1,0.07300000000000005,0.04,0.5529640485094561,0.5386760764085925,0.5672520206103198
0.1,0.07400000000000005,0.04,0.5420367131753022,0.5296029536326715,0.5544704727179329
0.1,0.07500000000000005,0.04,0.5315131885301195,0.5210222402105594,0.5420041368496796
0.1,0.07600000000000005,0.04,0.5236931985772044,0.5116480800824151,0.5357383170719937
0.1,0.07700000000000005,0.04,0.5257511018208743,0.5139132895189137,0.5375889141228348
0.1,0.07800000000000006,0.04,0.5087236627273383,0.4968690551429475,0.520578270311729
0.1,0.07900000000000006,0.04,0.5136706931770787,0.4994790954516283,0.5278622909025291
