num_CL1,num_AP,IEO_interval,S_d1,S_dAP,S_s1,mean,lower,upper,
10,10,1e-05,0.02,0.001,0.04,1.0,0.0,0.0
10,10,0.001,0.02,0.001,0.04,1.0,0.0,0.0
10,10,0.002,0.02,0.001,0.04,1.0,0.0,0.0
10,10,0.003,0.02,0.001,0.04,1.0,0.0,0.0
10,10,0.004,0.02,0.001,0.04,1.0,0.0,0.0
10,10,0.005,0.02,0.001,0.04,1.0,0.0,0.0
10,10,0.006,0.02,0.001,0.04,0.9996380663727454,0.971033004218614,1.0282431285268767
10,10,0.007,0.02,0.001,0.04,1.0,0.0,0.0
10,10,0.008,0.02,0.001,0.04,0.992062683655802,0.9624240502955452,1.0217013170160587
10,10,0.009000000000000001,0.02,0.001,0.04,0.9976722004648595,0.9848862552174922,1.0104581457122268
10,10,0.010000000000000002,0.02,0.001,0.04,0.9815025722410702,0.9636275464446598,0.9993775980374806
10,10,0.011,0.02,0.001,0.04,0.9903530045327702,0.9736881139740357,1.0070178950915047
10,10,0.012,0.02,0.001,0.04,0.9834617188150472,0.9642925514705805,1.002630886159514
10,10,0.013000000000000001,0.02,0.001,0.04,0.9651610721696174,0.9442781415638472,0.9860440027753877
10,10,0.014000000000000002,0.02,0.001,0.04,0.9509532915641749,0.9247746991012277,0.977131884027122
10,10,0.015,0.02,0.001,0.04,0.9500285731148216,0.9285473105488652,0.971509835680778
10,10,0.016,0.02,0.001,0.04,0.9396243794791581,0.9143582109036209,0.9648905480546953
10,10,0.017,0.02,0.001,0.04,0.9155784578352011,0.894986842555552,0.9361700731148501
10,10,0.018000000000000002,0.02,0.001,0.04,0.930344826385754,0.9051445667195607,0.9555450860519473
10,10,0.019000000000000003,0.02,0.001,0.04,0.9098328063484774,0.8850946125623447,0.9345710001346101
10,10,0.02,0.02,0.001,0.04,0.8765857887834525,0.8550831988592584,0.8980883787076466
10,10,0.021,0.02,0.001,0.04,0.8874831542816204,0.8655218016236521,0.9094445069395887
10,10,0.022000000000000002,0.02,0.001,0.04,0.8745290720083021,0.8530840563267522,0.895974087689852
10,10,0.023,0.02,0.001,0.04,0.8533678875020181,0.8322425714670199,0.8744932035370163
10,10,0.024,0.02,0.001,0.04,0.8490908017024124,0.8237065841623217,0.874475019242503
10,10,0.025,0.02,0.001,0.04,0.8269379442046038,0.8029692933958787,0.8509065950133288
10,10,0.026000000000000002,0.02,0.001,0.04,0.8414437145620347,0.8228273739802934,0.860060055143776
10,10,0.027000000000000003,0.02,0.001,0.04,0.8146074751733108,0.7935507198602403,0.8356642304863813
10,10,0.028,0.02,0.001,0.04,0.807498665451154,0.7895945794874745,0.8254027514148335
10,10,0.029,0.02,0.001,0.04,0.8013718837575606,0.781873406430005,0.8208703610851162
10,10,0.030000000000000002,0.02,0.001,0.04,0.7903337754092278,0.7723895681610642,0.8082779826573914
10,10,0.031,0.02,0.001,0.04,0.7949140263496083,0.777208473882463,0.8126195788167536
10,10,0.032,0.02,0.001,0.04,0.7812975564516736,0.7605317224756528,0.8020633904276945
10,10,0.033,0.02,0.001,0.04,0.7613739029914021,0.7405190685519065,0.7822287374308976
10,10,0.034,0.02,0.001,0.04,0.7661766768293635,0.7462550934361617,0.7860982602225653
10,10,0.035,0.02,0.001,0.04,0.7619132319953905,0.7424878814340692,0.7813385825567118
10,10,0.036000000000000004,0.02,0.001,0.04,0.7494409991522983,0.7293746330353978,0.7695073652691988
10,10,0.037000000000000005,0.02,0.001,0.04,0.7456321278819074,0.7269207327111469,0.7643435230526678
10,10,0.038,0.02,0.001,0.04,0.7394936937376865,0.7201712146217706,0.7588161728536024
10,10,0.039,0.02,0.001,0.04,0.7363845304306466,0.7152772341159777,0.7574918267453155
